directory,unit,channel,depth,BF_kHz,Th_atten,type,track_depth,depth_from_surface,mean_spont,nm_threshold,Th_dB,noise_nm_threshold,noise_Th_atten,nm_threshold_dB,tone_noise_ratio,max_rate,flagTest,picture,picture_type,date,time,trigger,,frequency,attenuation,interleaving,bit0_delay,bit1_delay,artifact_times,artifact_type,stim_level_uA,artifact,tight_loose,FPGEP,AOGEP,SLI,E,LLI,LLE,LTE_I,LTE_II,LTE_III,complete_auditory_suppression,DoCSN_saturation,PST_shape_change,FSL_on,FSL_on_std,FSL_off,FSL_off_std,FISI_on,FISI_on_std,FISI_off,FISI_off_std,driven_on,total_on,driven_on_std,driven_on_fano,driven_off,total_off,driven_off_std,driven_off_fano,driven_d_prime,driven_diff,250-350_on,250-350_on_std,250-350_off,250-350_off_std,250-350_d_prime,350-450_on,350-450_on_std,350-450_off,350-450_off_std,350-450_d_prime,500-1000_on,500-1000_std,500-1000_Cv,500-1000_fano,500-1000_off,500-1000_d_prime,300-400_on,300-400_on_std,300-400_off,300-400_off_std,300-400_d_prime,400-500_on,400-500_on_std,400-500_off,400-500_off_std,400-500_d_prime,450-550_on,450-550_on_std,450-550_off,450-550_off_std,450-550_d_prime,level_dB_SPL,parsable,ISI_on_mean,ISI_off_mean,ISI_on_std,ISI_off_std,ISI_on_Cv,ISI_off_Cv,ISI_on_fano,ISI_off_fano,ISI_on_max,ISI_off_max,ISI_on_mode,ISI_off_mode,ISI_on_mode_duration,ISI_off_mode_duration,ISI_on_q,ISI_off_q,ISI_on_skewness,ISI_off_skewness,first_pulse_response_bigger,old_LTE_II_d_prime,LTE_II_saturation,LTE_rate_on,LTE_rate_off,LTE_II_d_prime,bursting_on,bursting_off,ISI_shift,ISI_gain,ISI_comments,total_diff,TOD,d_prime_on,d_prime_on_std,d_prime_off,d_prime_off_std,d_prime,acf_ID,calibration_file,PEA,driver,Flaxedil,post_deafening,class
2007_05_14,2.05,1.,4694.,22.6,84.7629,3.5,4000.,694.,43.694998468868384,67.6818,19.62902342550629,9999.,52.,36.710123425506296,1.76,450.,Missing["Unmatched"],p0038_u2_05_PST_tone,PST_tone ,DateObject[{2007, 5, 14}, TimeObject[{0, 0, 0.}, TimeZone -> -4.], TimeZone -> -4.],DateObject[{1899, 12, 31}, TimeObject[{23, 17, 31.}, TimeZone -> -4.], TimeZone -> -4.],Good ,Missing["Unmatched"],22600.,120.,0.,0.,25.,0.0309    0.0803    0.1300    0.1797,ep,37.,,l,0.,0.,1.,0.,0.,1.,0.,1.,0.,0.,0.,0.,0.013117499999999999,0.010781087793914878,0.016622361809045222,0.02145077712678915,0.011854199999999999,0.0101196887234389,0.016314696969696965,0.016989713987580476,-2.5316874015355495,67.66811279826464,27.54514954769059,-299.69547707368685,-2.9433826074300953,66.13326938379569,24.651548278806754,-206.46273814634307,0.01113733965743636,0.4116952058945458,67.91044776119404,25.27077245155968,69.05172629315734,26.539484579996515,-0.031143020143239008,65.0990099009901,25.475382693748422,68.06308771580683,25.495660202218737,-0.08223961048805846,70.1998001998002,26.151686766401284,0.3785893787921729,9.900750847259351,69.07665199122579,0.03030591212270408,65.57213930348259,24.24450494236782,69.40173504337605,26.392235166209584,-0.10685919451426691,67.2139303482587,26.5744050728351,67.0516762919073,25.4683000278762,0.004408112096528899,69.0049751243781,27.03710367484613,65.70164254106353,24.638187872400053,0.09030606037718372,-15.608076574493708,1.,0.013728303381915953,0.014414142707397501,0.015141794753929749,0.015860940008779828,1.1029618396892191,1.1003734547903299,0.016700821797990924,0.017452957353683227,4.153236812936407,3.8549193132743467,0.005,0.005,0.008,0.007,0.625,0.7142857142857143,3.234738509276122,3.046580170813544,0.,0.059038903778857156,0.,67.75784753363229,65.99139193726515,0.04767495982414631,,,0.,1.,,1.534843414468952,23.291944444444443,169.52380952380952,245.09643388830017,65.08734146925102,13.987208627609338,0.4254114084309566,07-029,p0001_calib,6.,E2,1.,,0
2007_05_14,2.06,1.,4485.,22.1,75.172,3.,4000.,485.,89.15707408169838,9999.,29.595402487685064,9999.,45.,9999.,1.5909,350.,Missing["Unmatched"],p0042_u2_06_PST_tone,PST_tone ,DateObject[{2007, 5, 14}, TimeObject[{0, 0, 0.}, TimeZone -> -4.], TimeZone -> -4.],DateObject[{1899, 12, 31}, TimeObject[{23, 33, 27.}, TimeZone -> -4.], TimeZone -> -4.],Good ,Missing["Unmatched"],22100.,60.,0.,0.,25.,0.0309    0.0802    0.1300    0.1797,ep,37.,,l,0.,1.,0.,0.,0.,1.,0.,0.,0.,0.,0.,0.,0.0074785,0.004171465374042336,0.007926633165829148,0.00430129334802489,0.004603649999999998,0.0026800392214747933,0.004223266331658288,0.003308396707189685,230.13431254212168,294.3600867678959,68.12370821426283,20.16578740300886,227.38380663581637,291.7515996468263,65.23977800096148,18.71825745459359,0.029160107501684466,2.750505906305307,26.965174129353233,68.92201231170284,29.25073126828181,66.44724229823937,-0.023873411341970626,33.366336633663366,20.45634729666894,34.82760336335147,19.182746286530826,-0.05210707880900547,64.22577422577423,26.868475731242878,0.41742111193166265,11.215469015644295,64.36779301100995,-0.003857355186876653,13.582089552238806,16.736322105287655,19.650491262281566,17.874153800083107,-0.24782618145429036,43.73134328358209,20.359456345555152,41.25103127578193,20.801907621600122,0.08521312006391757,48.60696517412935,23.06620365911524,45.55113877846952,22.20218337324601,0.0954486001348652,44.76740248768506,1.,0.008491077244622523,0.008726336148800435,0.017755383491078615,0.017914516319941513,2.091063710711531,2.052925307307137,0.0371276380879611,0.03677716392137465,13.702443974210759,13.10207001210508,0.,0.,0.003,0.003,0.,0.,6.482053439513526,6.054695585651204,0.,0.04570509086728283,0.,290.53811659192826,288.22362935755234,0.025580238295420096,,,0.,0.,,2.6084871210695724,23.5575,390.4761904761905,268.18792274217327,284.0392438382388,29.155216252482866,0.39454989426789805,07-029,p0001_calib,6.,E2,1.,,0
2007_05_14,2.06,1.,4485.,22.1,75.172,3.,4000.,485.,89.15707408169838,9999.,29.595402487685064,9999.,45.,9999.,1.5909,350.,Missing["Unmatched"],p0043_u2_06_PST_tone,PST_tone ,DateObject[{2007, 5, 14}, TimeObject[{0, 0, 0.}, TimeZone -> -4.], TimeZone -> -4.],DateObject[{1899, 12, 31}, TimeObject[{23, 43, 22.}, TimeZone -> -4.], TimeZone -> -4.],Good ,Missing["Unmatched"],22100.,120.,0.,0.,25.,0.0307    0.0801    0.1298    0.1796,ep,37.,,n,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.01257875000000001,0.016471619476493258,0.010174371859296481,0.010453634836522925,0.013154800000000005,0.016428202248131952,0.010910904522613065,0.010355769054641004,-3.730781149436254,87.9175704989154,31.706907342330453,-269.46849277584687,3.2899767908862714,92.44705087258465,28.998403151195625,255.5967530375022,-0.1633956414866617,-7.020757940322525,86.96517412935323,28.831298636976587,93.00232505812646,30.084178604782515,-0.14488367476609953,92.62376237623762,29.834485867333605,90.45226130653269,26.881799253489543,0.05407288330492821,91.64835164835165,28.878301132400285,0.3239036434275297,9.35378695278181,89.15707408169838,0.05963926797953291,92.03980099502488,30.680912762826974,90.75226880672022,29.31695411622352,0.03034066449752271,92.08955223880596,27.524751412111026,90.3522588064702,27.761079921289898,0.04443962273252521,92.28855721393035,27.63577967794575,86.25215630390764,29.049360022872605,0.1505528066404834,-15.232597512314939,1.,0.010938254891000535,0.010882426569506769,0.01221501640783523,0.012120307829369795,1.1167244253820736,1.1137504812880288,0.013640807179072399,0.013498998678319673,6.239887418804524,6.321147829911134,0.004,0.003,0.007,0.007,0.5714285714285714,0.42857142857142855,3.341516175262661,3.1573463870379403,0.,0.19301907770792948,0.,88.02013422818791,92.32965723471987,-0.10023237093767887,,,0.,0.,,-4.529480373669259,23.72277777777778,95.95238095238095,23.749686714725716,94.75951184493898,16.5360777801475,0.04121953701286184,07-029,p0001_calib,6.,E2,1.,,0
2007_05_14,2.06,1.,4485.,22.1,75.172,3.,4000.,485.,89.15707408169838,9999.,29.595402487685064,9999.,45.,9999.,1.5909,350.,Missing["Unmatched"],p0045_u2_06_PST_tone,PST_tone ,DateObject[{2007, 5, 14}, TimeObject[{0, 0, 0.}, TimeZone -> -4.], TimeZone -> -4.],DateObject[{1899, 12, 31}, TimeObject[{23, 58, 5.}, TimeZone -> -4.], TimeZone -> -4.],Good ,Missing["Unmatched"],22100.,50.,0.,0.,25.,0.0307    0.0801    0.1298    0.1796,ep,37.,,t,0.,1.,1.,0.,0.,1.,-1.,0.,0.,0.,0.,0.,0.0063085,0.002894034715526641,0.006643366834170854,0.0029799339395270106,0.0031152500000000004,0.001818911524281989,0.002966582914572863,0.0017293241459971683,233.11218066098763,294.75054229934926,57.454070737159185,14.160436554240187,234.24515836685225,296.2535017822317,54.571771582206345,12.71351038537379,-0.01429797210394719,-1.1329777058646187,32.38805970149254,82.5001130709308,32.50081252031304,80.1251828280828,-0.0009804106054056383,20.940594059405942,18.301141405927808,23.483755410716974,19.685060390070216,-0.09461827214230353,61.63836163836164,25.498992496385757,0.41121873431731504,10.485663420730464,62.00834341537946,-0.010034341062070663,6.318407960199005,11.286191095880678,7.100177504437607,11.229364623730099,-0.04910318824120792,33.53233830845771,19.130086225759026,37.45093627340688,20.274999470363852,-0.14057568024746853,42.08955223880597,20.63036452170702,45.35113377834449,23.849173230904672,-0.10343053557084395,54.76740248768506,1.,0.008572614140703948,0.008707816308243724,0.019079466940318434,0.018889518460131927,2.2256299685444265,2.1692600982233796,0.042463833406225344,0.04097627867021812,13.87379477461001,13.338593230030565,0.,0.,0.003,0.003,0.,0.,6.847496479921584,6.378860206028369,0.,0.0576390649456427,0.,292.51677852348996,294.4588715389044,-0.025080152671504086,,,0.,0.,,-1.5029594828824315,23.968055555555555,390.4761904761905,247.69893400005157,284.2785355348169,33.768374180573055,0.4248073914938826,07-029,p0001_calib,6.,E2,1.,,0
2007_05_14,2.06,1.,4485.,22.1,75.172,3.,4000.,485.,89.15707408169838,9999.,29.595402487685064,9999.,45.,9999.,1.5909,350.,Missing["Unmatched"],p0046_u2_06_PST_tone,PST_tone ,DateObject[{2007, 5, 15}, TimeObject[{0, 0, 0.}, TimeZone -> -4.], TimeZone -> -4.],DateObject[{1899, 12, 31}, TimeObject[{0, 5, 0.}, TimeZone -> -4.], TimeZone -> -4.],Good ,Missing["Unmatched"],22100.,80.,0.,0.,25.,0.0307    0.0800    0.1298    0.1796,ep,37.,,n,0.,0.,1.,0.,0.,0.,0.,-1.,0.,0.,0.,0.,0.009841299999999992,0.008907855000704033,0.011305276381909543,0.011820574760803835,0.009334000000000002,0.007347010809791692,0.011758944723618098,0.01045395432369874,7.491109757921038,88.96963123644251,28.814835205275696,110.83734649986256,10.348756966879435,94.61624826954777,29.79310679015333,85.77157769288463,-0.06894561438080421,-2.8576472089583973,80.8955223880597,27.33485009746251,80.80202005050126,26.011339432372278,0.002477995100918675,77.97029702970298,25.710580297123144,79.15816707298872,24.45317224117198,-0.03347784687954192,81.47852147852147,28.767118206629632,0.34137860000252224,9.820478539486292,84.26749130266833,-0.06886956442074556,80.9950248756219,25.396948145877264,78.95197379934496,24.37901692956182,0.058034164725789296,76.26865671641791,27.649728076177638,76.70191754793872,26.25363617177303,-0.011363259917604451,79.35323383084577,27.965686152677343,78.15195379884501,29.481049524581817,0.029562615542405787,24.76740248768506,1.,0.011400453537240193,0.011575960954705125,0.011784983235071388,0.012126814984212921,1.0337293333616167,1.0475860303661353,0.012182482863268174,0.012703881970296182,5.587292803806999,5.532431714664075,0.004,0.004,0.007,0.007,0.5714285714285714,0.5714285714285714,3.01714227330016,2.9223661894194786,0.,-0.5043782300872239,0.,89.10514541387025,94.44313289040322,-0.1300500985216334,,,0.,0.,,-5.646617033105258,0.08333333333333333,225.71428571428572,332.79981112632004,94.04163675520459,19.21036959297326,0.3949937002872201,07-029,p0001_calib,6.,E2,1.,,0
2007_05_14,2.06,1.,4485.,22.1,75.172,3.,4000.,485.,89.15707408169838,9999.,29.595402487685064,9999.,45.,9999.,1.5909,350.,Missing["Unmatched"],p0048_u2_06_PST_tone,PST_tone ,DateObject[{2007, 5, 15}, TimeObject[{0, 0, 0.}, TimeZone -> -4.], TimeZone -> -4.],DateObject[{1899, 12, 31}, TimeObject[{0, 19, 13.}, TimeZone -> -4.], TimeZone -> -4.],Good ,Missing["Unmatched"],22100.,40.,0.,0.,25.,0.0307    0.0801    0.1298    0.1796,ep,37.,,n,0.,1.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.005441499999999999,0.0023878281694531883,0.005824422110552761,0.0020358674081951116,0.002504449999999999,0.0014569258257746151,0.002537839195979899,0.0014080597203356372,194.36964337181257,239.54446854663775,52.305630638683816,14.075649618170651,196.3426756262964,239.88707092948624,51.61001161245961,13.566043602807447,-0.026850880172057893,-1.973032254483826,25.870646766169155,63.13765266526466,26.750668766719176,66.84359711693591,-0.009570869002972765,13.118811881188119,13.107885385441394,14.179809940793087,12.934010369086842,-0.05761655817969783,45.17482517482517,22.02867842121274,0.5058900983199328,11.144090292365496,43.54439530318986,0.05101931034321585,4.676616915422885,8.832887438290637,4.70011750293757,8.469678962525776,-0.001920381567484072,19.850746268656717,13.728714868489993,21.00052501312538,13.416013728329448,-0.05989836323474186,25.124378109452735,16.189794709517418,26.800670016750455,16.09086761611098,-0.07343788655202411,64.76740248768506,1.,0.010628293216630174,0.011064875890599903,0.02528573106344143,0.025915539835521473,2.379096111488216,2.342144646876506,0.06015718444917031,0.06069794289668146,10.072823701864705,9.2303123229898,0.,0.,0.004,0.004,0.,0.,6.398688338520434,6.068421381815217,0.,-0.11398638293053075,0.,237.01342281879195,237.35006126831152,-0.00473606251917699,,,0.,0.,,-0.3426023828484972,0.3202777777777778,345.,288.7472943596182,239.29169657812866,33.42657478430958,0.36366411125681636,07-029,p0001_calib,6.,E2,1.,,0
2007_05_14,2.06,1.,4485.,22.1,75.172,3.,4000.,485.,89.15707408169838,9999.,29.595402487685064,9999.,45.,9999.,1.5909,350.,Missing["Unmatched"],p0050_u2_06_PST_tone,PST_tone ,DateObject[{2007, 5, 15}, TimeObject[{0, 0, 0.}, TimeZone -> -4.], TimeZone -> -4.],DateObject[{1899, 12, 31}, TimeObject[{0, 33, 26.}, TimeZone -> -4.], TimeZone -> -4.],Good ,Missing["Unmatched"],22100.,100.,0.,0.,25.,0.0307    0.0801    0.1298    0.1796,ep,37.,,n,0.,0.,1.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.010226299999999999,0.009151055809146318,0.009288241206030152,0.010432354800762891,0.009345400000000005,0.007346662308516492,0.009978140703517588,0.010892694524327048,-2.1047282435568775,89.15401301518438,29.5554035770082,-415.02834547591004,3.4015407411666274,93.35179149543869,29.781177761847104,260.7402399003899,-0.13123411783169153,-5.506268984723505,94.32835820895522,28.189920925590496,93.15232880822022,28.862709545007274,0.029149244939937636,91.08910891089108,31.588176832794925,89.70595552017518,32.189277585640944,0.030668947647301676,91.25874125874125,28.77515674968231,0.3199007952550446,9.205195527811936,89.95025075427206,0.03180651121348304,93.53233830845771,30.80519759723957,91.5022875571889,30.88556815601447,0.04653731937536814,88.60696517412936,30.34880147952767,89.95224880622018,30.529468171568453,-0.031251052155251854,91.19402985074628,29.775277734709793,91.40228505712643,27.917311266064054,-0.005102297085884098,4.767402487685061,1.,0.010428988272921191,0.010840318989033,0.010896617479187548,0.011581451322966958,1.0448393644741698,1.0683681296356455,0.01138521488187245,0.012373253488384483,6.609354935792239,6.199144619796765,0.004,0.004,0.007,0.007,0.5714285714285714,0.5714285714285714,2.9590238598638834,3.16397389247289,0.,0.1509363579134201,0.,89.49664429530202,93.2065247939928,-0.08821520091903651,,,0.,0.,,-4.197778480254314,0.5572222222222222,224.28571428571428,333.6962904883935,92.12730318257955,20.55597850136341,0.39529469679999824,07-029,p0001_calib,6.,E2,1.,,0
2007_05_14,2.07,1.,4375.,23.,89.3292,3.,4000.,375.,107.65114282702372,9999.,14.76234017576327,9999.,50.,9999.,1.8605,375.,Missing["Unmatched"],p0055_u2_07_PST_tone,PST_tone ,DateObject[{2007, 5, 15}, TimeObject[{0, 0, 0.}, TimeZone -> -4.], TimeZone -> -4.],DateObject[{1899, 12, 31}, TimeObject[{1, 2, 28.}, TimeZone -> -4.], TimeZone -> -4.],Good ,Missing["Unmatched"],23000.,120.,0.,0.,25.,0.0307    0.0801    0.1298    0.1796,ep,37.,,n,0.,0.,1.,0.,0.,0.,0.,1.,0.,0.,0.,0.,0.007799499999999995,0.007911286813485283,0.009877638190954776,0.010980199854198012,0.00833295,0.005978072225657355,0.009312914572864324,0.009466809407147225,5.087374664381173,113.82863340563992,31.473503764520952,194.7136793660564,2.1385867318340814,109.7897295588578,33.03794417614061,510.3864805378705,0.06462403693291978,2.9487879325470914,107.86069651741293,34.013240032558464,103.60259006475157,28.076700564044916,0.09654598198679164,110.6930693069307,29.056727010493393,110.40350266182382,32.647104042933286,0.0066254813671283155,108.74125874125875,32.109825233086035,0.2982766777003085,9.577611992062437,107.65114282702372,0.02376195867629851,106.06965174129353,30.265080941211924,107.80269506737662,31.73358079981097,-0.039520307188891254,110.34825870646766,30.139311695072536,108.2527063176579,30.98895714884676,0.04847630134326144,105.67164179104478,30.01119194219125,108.00270006750164,32.58250305473405,-0.05262249175641893,-15.90845982423673,1.,0.00876355846819132,0.009148584361367822,0.009141768225758804,0.00958834084359927,1.043157098676326,1.048068254591216,0.009536300419153976,0.010049235652376755,9.005392858909659,8.383092181753652,0.003,0.003,0.006,0.006,0.5,0.5,3.0829163150041814,3.0891352963518193,0.,0.053680653066565165,0.,113.48993288590604,109.46230031589774,0.08851167018117684,,,0.,0.,,4.0389038467821194,1.041111111111111,235.23809523809524,308.356434141061,111.509930605408,22.507797841195586,0.40018580329566605,07-029,p0001_calib,6.,E2,1.,,0
2007_05_14,2.08,1.,4162.,25.8,68.086,3.,4000.,162.,118.29376653497422,9999.,37.67204930233616,9999.,42.,9999.,1.2857,275.,Missing["Unmatched"],p0058_u2_08_PST_tone,PST_tone ,DateObject[{2007, 5, 15}, TimeObject[{0, 0, 0.}, TimeZone -> -4.], TimeZone -> -4.],DateObject[{1899, 12, 31}, TimeObject[{1, 24, 25.}, TimeZone -> -4.], TimeZone -> -4.],Good ,Missing["Unmatched"],25800.,120.,0.,0.,25.,0.0307    0.0801    0.1298    0.1796,ep,37.,,n,0.,0.,0.,0.,0.,0.,-1.,0.,0.,0.,0.,0.,0.013059300000000001,0.014617757821521159,0.013570854271356785,0.015908651790512835,0.005090699999999998,0.011044829141449818,0.004530301507537689,0.008587374859602974,-3.0967622399292623,115.0650759219089,33.83457351015067,-369.6694405056873,-2.3016584893223495,115.99210804565188,33.30232213454317,-481.84587969842863,-0.016748036415261024,-0.7951037506069127,120.49751243781094,32.21414664058471,114.30285757143918,34.45796412765119,0.13132339463396236,112.72277227722772,32.90287797960717,119.3094183790237,33.73492652858087,-0.13977348573405218,118.16183816183816,32.74771137658806,0.276833787069465,9.065672958238673,118.29376653497422,-0.002785984670745051,112.7363184079602,30.33109171095083,117.15292882322052,36.93596164188035,-0.09240983383780427,114.37810945273633,33.07168454143151,117.05292632315793,34.449942150662025,-0.056011305946645454,116.61691542288557,33.33912884941373,118.0029500737517,35.03595474850172,-0.02865876855183179,-14.241950697663839,1.,0.008398533051614658,0.008342905562742378,0.012079761414799136,0.012045934576691125,1.438318018225426,1.4438536414082976,0.017374538498769864,0.017392566502721602,14.58640933604208,14.657037677246194,0.,0.,0.002,0.002,0.,0.,2.959950026885322,2.96418239578439,0.,0.1366501023728908,0.,115.7158836689038,116.07253268580091,-0.007519725899012495,,,0.,0.,,-0.9270321237429755,1.4069444444444446,102.85714285714286,21.30559953224906,112.22780569514241,18.891621011553347,-0.32908461004927514,07-029,p0001_calib,6.,E2,1.,,0
2007_05_14,2.08,1.,4162.,25.8,68.086,3.,4000.,162.,118.29376653497422,9999.,37.67204930233616,9999.,42.,9999.,1.2857,275.,Missing["Unmatched"],p0059_u2_08_PST_tone,PST_tone ,DateObject[{2007, 5, 15}, TimeObject[{0, 0, 0.}, TimeZone -> -4.], TimeZone -> -4.],DateObject[{1899, 12, 31}, TimeObject[{1, 33, 22.}, TimeZone -> -4.], TimeZone -> -4.],Good ,Missing["Unmatched"],25800.,120.,0.,0.,25.,0.0309    0.0803    0.1300    0.1797,ep,37.,,n,0.,0.,0.,0.,0.,0.,0.,-1.,0.,0.,0.,0.,0.011155149999999997,0.009161334522254018,0.01176653266331658,0.01265973652276966,0.00626665,0.008463855179526641,0.006355577889447236,0.010006499733264966,-0.1302818656397733,104.42516268980478,31.530615491751682,-7630.990763039715,-1.9129651129137102,106.15986657800995,33.18328902972819,-575.6146117862575,0.038944846872679184,1.782683247273937,111.19402985074628,32.02447757855084,110.50276256906416,31.35771021112538,0.015423031454751027,107.27722772277228,34.222165233533474,106.87098860639827,29.167110034436327,0.009034505435977088,104.55544455544455,32.53248160438434,0.30102368093235155,9.793047362415788,108.07283169092366,-0.07713884481690138,109.05472636815921,32.304829206323824,106.80267006675157,30.96892358658894,0.05032385164541022,103.28358208955224,32.49867965171011,104.45261131528275,29.38689212781277,-0.026681031920113993,103.18407960199005,28.78907683955204,107.7026925673142,32.94302978601539,-0.10328280716551076,-14.241950697663839,1.,0.009058439574724835,0.009135414664027886,0.012172734170861314,0.012436195141676458,1.343800338948674,1.3613169843998332,0.016357724304735536,0.01692960366767485,12.367799203618414,12.324500077792107,0.,0.,0.002,0.002,0.,0.,2.6613586024381597,2.718721749308562,0.,-0.13898340529780442,0.,104.64125560538116,106.10226017982343,-0.0318519295862764,,,0.,1.,,-1.7347038882051748,1.556111111111111,223.8095238095238,321.24330639682114,102.89542952859536,18.161435808050896,0.3757940533568892,07-029,p0001_calib,6.,E2,1.,,0
2007_05_14,2.08,1.,4162.,25.8,68.086,3.,4000.,162.,118.29376653497422,9999.,37.67204930233616,9999.,42.,9999.,1.2857,275.,Missing["Unmatched"],p0063_u2_08_PST_tone,PST_tone ,DateObject[{2007, 5, 15}, TimeObject[{0, 0, 0.}, TimeZone -> -4.], TimeZone -> -4.],DateObject[{1899, 12, 31}, TimeObject[{1, 45, 35.}, TimeZone -> -4.], TimeZone -> -4.],Good ,Missing["Unmatched"],25800.,60.,0.,0.,25.,0.0309    0.0803    0.1300    0.1797,ep,37.,,n,0.,0.,1.,0.,0.,0.,-1.,0.,0.,0.,0.,0.,0.008182799999999997,0.005979331668002697,0.00989673366834171,0.006352453744036501,0.00406925,0.00391108666896565,0.004192512562814073,0.003951855940228103,96.59593118378369,181.55097613882864,46.41649941048271,22.30416324083258,97.31763129990657,185.33012132244806,45.59389603608544,21.361014730651007,-0.01109219561686352,-0.7217001161228751,47.91044776119403,39.94511159451811,45.601140028500794,38.55925394602424,0.041594445486591164,82.12871287128714,26.596735432163307,86.07393402656851,27.63456213798388,-0.10286244540771723,84.95504495504495,28.811127321749524,0.3273527122612995,9.431400672080338,88.0124900225415,-0.07483710164653917,65.12437810945273,33.28827800797627,66.9516737918448,35.85133979539582,-0.03735069116471404,78.30845771144278,25.673417733318118,88.20220505512644,26.84494704983973,-0.26635238599565997,78.80597014925372,27.56024608342795,90.25225630640772,27.283428006886346,-0.29515321860232235,45.75804930233616,1.,0.009118206483603735,0.009129127747900617,0.013563030829378025,0.01349983226343303,1.4874669545778467,1.4787647446972711,0.020174560162620377,0.01996307601049153,11.437572456008137,11.220239233423744,0.,0.,0.003,0.003,0.,0.,3.4564496245471554,3.500493819604234,0.,-0.5231444483195452,0.,179.652466367713,183.50722220970388,-0.060452039619279536,,,0.,0.,,-3.77914518361942,1.7597222222222224,288.8095238095238,293.793740411129,190.4761904761905,27.3352405908388,0.33326253853635646,07-029,p0001_calib,6.,E2,1.,,0
2007_05_14,2.11,1.,4798.,15.8,73.9791,8.,4000.,798.,82.13215356072459,67.8759,33.51281916401385,38.,70.,39.61601916401385,0.57692,150.,Missing["Unmatched"],p0076_u2_11_PST_tone,PST_tone ,DateObject[{2007, 5, 15}, TimeObject[{0, 0, 0.}, TimeZone -> -4.], TimeZone -> -4.],DateObject[{1899, 12, 31}, TimeObject[{4, 29, 18.}, TimeZone -> -4.], TimeZone -> -4.],Good ,Missing["Unmatched"],15800.,120.,0.,0.,25.,0.0309    0.0802    0.1299    0.1797,ep,37.,,n,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.022497469879518076,0.028196731121877365,0.02356604938271604,0.03661511394489345,0.012449873417721516,0.018082270711565387,0.014602405063291132,0.023634752238436557,1.7903798504977857,83.56574734015062,42.724750561589396,1019.5625861419909,-0.8130749531429728,81.31907860758162,42.92610983422994,-2266.2743433155006,0.04298650242180657,2.6034548036407585,82.56337360814966,45.05098525739075,79.36507936507925,41.740297753348266,0.05207647393149101,85.92644978783581,42.356174674942935,86.98727015558696,42.41069467432391,-0.017698261744582926,81.77536748965284,44.27356654757518,0.5390527902673515,23.86578958255767,82.13215356072459,-0.005788496579630884,84.81402511253243,44.46305495893141,81.61573086946208,40.86660383090398,0.052960002913607314,87.65695332859502,43.10845267493828,91.92134565268888,41.85669261661129,-0.07097153846181677,81.6157308694621,41.417759265742006,85.28784648187616,42.62155893066842,-0.061788019215060656,-12.50808083598615,1.,0.011147108984430762,0.01132878020378454,0.021819221174020728,0.022820199939622265,1.957388342080065,2.0143563145482206,0.04270868915929469,0.04596801384763103,7.518358338599889,7.402381069883729,0.,0.,0.004,0.004,0.,0.,9.840419830030275,10.748682677226572,0.,0.34574227932789764,0.,83.60025624599595,81.51825752722588,0.034786723348163615,,,0.,0.,,2.246668732569006,4.488333333333333,145.12471655328798,144.26975432411882,74.82993197278913,32.633568444771484,0.4752391720395327,07-029,p0001_calib,6.,E2,1.,,0
2007_05_14,2.12,1.,4975.,16.3,84.9988,3.,4000.,975.,43.58455614737081,57.,23.440252922959075,38.,70.,51.43905292295908,1.,300.,Missing["Unmatched"],p0080_u2_12_PST_tone,PST_tone ,DateObject[{2007, 5, 15}, TimeObject[{0, 0, 0.}, TimeZone -> -4.], TimeZone -> -4.],DateObject[{1899, 12, 31}, TimeObject[{4, 43, 35.}, TimeZone -> -4.], TimeZone -> -4.],Good ,Missing["Unmatched"],16300.,120.,0.,0.,25.,0.0309    0.0803    0.1300    0.1797,ep,26.6,,n,0.,0.,0.,0.,0.,0.,1.,1.,0.,0.,0.,0.,0.026731399999999995,0.028390871737763727,0.03097718592964826,0.03330167669696065,0.020041155778894475,0.022299541399706555,0.023928888888888878,0.02788935502359748,0.503032758998053,46.2472885032538,20.94806253937441,872.3513852807346,1.3472612912324138,44.931817438603225,20.580113052692155,314.3718713050486,-0.028748495741931154,-0.8442285322343608,49.90049751243781,22.759394758016846,46.051151278782015,22.30267742133499,0.12080043822571844,45.54455445544554,21.60132884823195,44.43007114781836,21.469337778608384,0.03659358285519762,45.744255744255746,20.388748457531737,0.46779754710801763,9.537806517035724,43.58455614737081,0.0739566080946488,45.62189054726368,22.332405119197546,43.25108127703199,21.15915133469301,0.07706349402645883,49.65174129353234,20.745556378481062,45.851146278656984,21.194746060811124,0.1281474967466254,45.52238805970149,20.708711844744396,46.15115377884453,20.52992629383405,-0.021562318524886024,-11.560947077040922,1.,0.020453777584520074,0.021445266620498494,0.02679477196337671,0.027774221870397568,1.310015807723247,1.295121313336787,0.035101574836363156,0.03597098670569661,2.5172320159917763,2.29871888830219,0.002,0.002,0.006,0.007,0.3333333333333333,0.2857142857142857,2.5539621338771314,2.4228754538725195,0.,0.09275176693492722,0.,46.10986547085202,44.978254501205804,0.03840332322294742,,,0.,0.,,1.3154710646505734,4.726388888888889,65.,46.36809247747852,45.70471404642257,12.900463706833241,0.40090583943235925,07-029,p0001_calib,6.,E2,1.,,0
